experiment,model,row,seed,site,layer,round_trip,anchor_residual
30,qwen3_4b_base,wt2_n64,1,down,1,1.1573431635270026e-07,1.1306811842359821e-07
30,qwen3_4b_base,wt2_n64,1,down,2,1.1474759276097757e-07,9.472739748161985e-08
30,qwen3_4b_base,wt2_n64,1,down,3,1.1577165537346445e-07,9.70523927890099e-08
30,qwen3_4b_base,wt2_n64,1,down,4,1.1577362357684251e-07,9.49134246752692e-08
30,qwen3_4b_base,wt2_n64,1,down,5,1.1705699876074505e-07,9.301624004365294e-08
30,qwen3_4b_base,wt2_n64,1,down,6,1.1710022107536133e-07,9.369934872438535e-08
30,qwen3_4b_base,wt2_n64,1,down,7,1.1641187569466638e-07,9.386917554365937e-08
30,qwen3_4b_base,wt2_n64,1,down,8,1.1669581567730347e-07,9.335524708831144e-08
30,qwen3_4b_base,wt2_n64,1,down,9,1.1725602888645881e-07,9.301555081719926e-08
30,qwen3_4b_base,wt2_n64,1,down,10,1.1695362900354667e-07,9.257186661670858e-08
30,qwen3_4b_base,wt2_n64,1,down,11,1.1700782209800309e-07,9.308438109201234e-08
30,qwen3_4b_base,wt2_n64,1,down,12,1.1688110390650763e-07,9.37367943265599e-08
30,qwen3_4b_base,wt2_n64,1,down,13,1.1768272401013746e-07,9.284359947514531e-08
30,qwen3_4b_base,wt2_n64,1,down,14,1.167082785968887e-07,9.210332052589365e-08
30,qwen3_4b_base,wt2_n64,1,down,15,1.1719841097601602e-07,9.288405777851949e-08
30,qwen3_4b_base,wt2_n64,1,down,16,1.1663990306942651e-07,1.1081059625439593e-07
30,qwen3_4b_base,wt2_n64,1,down,17,1.1655478715510981e-07,9.228963904206466e-08
30,qwen3_4b_base,wt2_n64,1,down,18,1.164174534551421e-07,9.259795774596569e-08
30,qwen3_4b_base,wt2_n64,1,down,19,1.1650951847741453e-07,9.333970751868037e-08
30,qwen3_4b_base,wt2_n64,1,down,20,1.1677977340696089e-07,9.251475319160818e-08
30,qwen3_4b_base,wt2_n64,1,down,21,1.1665057542131763e-07,9.246232224313644e-08
30,qwen3_4b_base,wt2_n64,1,down,22,1.161679179517705e-07,9.362997843709309e-08
30,qwen3_4b_base,wt2_n64,1,down,23,1.1716247882986863e-07,9.33349255660687e-08
30,qwen3_4b_base,wt2_n64,1,down,24,1.1623212969880115e-07,9.371723308504443e-08
30,qwen3_4b_base,wt2_n64,1,down,25,1.1664638321917664e-07,9.837557257696972e-08
30,qwen3_4b_base,wt2_n64,1,down,26,1.1606160654764608e-07,9.585721016946991e-08
30,qwen3_4b_base,wt2_n64,1,down,27,1.157843172450157e-07,9.50298115753867e-08
30,qwen3_4b_base,wt2_n64,1,down,28,1.1579303560438348e-07,9.661005151428981e-08
30,qwen3_4b_base,wt2_n64,1,down,29,1.1568334912226419e-07,1.0212267653741947e-07
30,qwen3_4b_base,wt2_n64,1,down,30,1.1707871294674987e-07,9.610656803715756e-08
30,qwen3_4b_base,wt2_n64,1,down,31,1.1659663101681872e-07,9.328562100563431e-08
30,qwen3_4b_base,wt2_n64,1,down,32,1.16507898439977e-07,9.557438573892796e-08
30,qwen3_4b_base,wt2_n64,1,down,33,1.161872589250379e-07,9.318954141690483e-08
30,qwen3_4b_base,wt2_n64,1,down,34,1.1605564509409305e-07,9.44412548165019e-08
30,qwen3_4b_base,wt2_n64,1,down,35,1.1546258349426353e-07,9.585278348822612e-08
30,qwen3_4b_base,wt2_n64,2,qkv,0,1.1469226279814393e-07,9.220099173035123e-08
30,qwen3_4b_base,wt2_n64,2,qkv,1,1.1756603868207094e-07,9.240964260470719e-08
30,qwen3_4b_base,wt2_n64,2,qkv,2,1.1467543004073377e-07,9.367219888645195e-08
30,qwen3_4b_base,wt2_n64,2,qkv,3,1.164977589951377e-07,9.417174595682809e-08
30,qwen3_4b_base,wt2_n64,2,qkv,4,1.1667030008766233e-07,9.107284171250285e-08
30,qwen3_4b_base,wt2_n64,2,qkv,5,1.1700556967753073e-07,9.316030968875566e-08
30,qwen3_4b_base,wt2_n64,2,qkv,6,1.168918686289544e-07,9.259716904352899e-08
30,qwen3_4b_base,wt2_n64,2,qkv,7,1.1544405964514226e-07,9.295904135342425e-08
30,qwen3_4b_base,wt2_n64,2,qkv,8,1.1614616823862889e-07,9.37228179509475e-08
30,qwen3_4b_base,wt2_n64,2,qkv,9,1.1658241305667616e-07,9.188845950802715e-08
30,qwen3_4b_base,wt2_n64,2,qkv,10,1.159458520305634e-07,9.287268909474733e-08
30,qwen3_4b_base,wt2_n64,2,qkv,11,1.163231360123973e-07,9.449799165395234e-08
30,qwen3_4b_base,wt2_n64,2,qkv,12,1.1501950325509824e-07,1.0246748161080177e-07
30,qwen3_4b_base,wt2_n64,2,qkv,13,1.1564906543526376e-07,9.476837448119113e-08
30,qwen3_4b_base,wt2_n64,2,qkv,14,1.1539160027496109e-07,9.181737681274171e-08
30,qwen3_4b_base,wt2_n64,2,qkv,15,1.1647694009297993e-07,9.536078948713111e-08
30,qwen3_4b_base,wt2_n64,2,qkv,16,1.1588744541768392e-07,1.0698788344143395e-07
30,qwen3_4b_base,wt2_n64,2,qkv,17,1.1727762228019856e-07,9.181973581462444e-08
30,qwen3_4b_base,wt2_n64,2,qkv,18,1.1469585814438688e-07,4.646473428238096e-08
30,qwen3_4b_base,wt2_n64,2,qkv,19,1.1683106748705541e-07,9.713013326972941e-08
30,qwen3_4b_base,wt2_n64,2,qkv,20,1.1560290147372143e-07,1.1079198714014638e-07
30,qwen3_4b_base,wt2_n64,2,qkv,21,1.1517156650597826e-07,9.474019435629089e-08
30,qwen3_4b_base,wt2_n64,2,qkv,22,1.1484892326052432e-07,9.683515855840596e-08
30,qwen3_4b_base,wt2_n64,2,qkv,23,1.1601106564285146e-07,9.580733006941955e-08
30,qwen3_4b_base,wt2_n64,2,qkv,24,1.1551617973282191e-07,9.378513254887366e-08
30,qwen3_4b_base,wt2_n64,2,qkv,25,1.1517711584474455e-07,9.279868606881791e-08
30,qwen3_4b_base,wt2_n64,2,qkv,26,1.149673920508576e-07,9.673805578813699e-08
30,qwen3_4b_base,wt2_n64,2,qkv,27,1.1555259504802962e-07,9.629626873675079e-08
30,qwen3_4b_base,wt2_n64,2,qkv,28,1.1507195551985205e-07,9.296243064227383e-08
30,qwen3_4b_base,wt2_n64,2,qkv,29,1.1497446195107841e-07,9.35425461534578e-08
30,qwen3_4b_base,wt2_n64,2,qkv,30,1.1468416971638362e-07,9.576061188454332e-08
30,qwen3_4b_base,wt2_n64,2,qkv,31,1.1498872254378512e-07,9.394476307988953e-08
30,qwen3_4b_base,wt2_n64,2,qkv,32,1.1613072103955346e-07,9.331827044434249e-08
30,qwen3_4b_base,wt2_n64,2,qkv,33,1.1620252138300202e-07,9.154720004289629e-08
30,qwen3_4b_base,wt2_n64,2,qkv,34,1.1641117936278533e-07,9.429153635664989e-08
30,qwen3_4b_base,wt2_n64,2,qkv,35,1.1713079572928109e-07,9.552037738558283e-08
30,qwen3_4b_base,wt2_n64,2,down,0,1.1610651284854612e-07,9.78710943400074e-08
30,qwen3_4b_base,wt2_n64,2,down,1,1.1533450816614277e-07,9.358895880495766e-08
30,qwen3_4b_base,wt2_n64,2,down,2,1.1534228860909934e-07,9.745616580403293e-08
30,qwen3_4b_base,wt2_n64,2,down,3,1.1503961871994761e-07,9.502901576752265e-08
30,qwen3_4b_base,wt2_n64,2,down,4,1.1595648885531773e-07,9.804708867022782e-08
30,qwen3_4b_base,wt2_n64,2,down,5,1.1678504563406022e-07,9.234835829374788e-08
30,qwen3_4b_base,wt2_n64,2,down,6,1.1656705112272903e-07,9.3994287908572e-08
30,qwen3_4b_base,wt2_n64,2,down,7,1.174556061300791e-07,9.358410579807241e-08
30,qwen3_4b_base,wt2_n64,2,down,8,1.1680940303904208e-07,9.284374868911982e-08
30,qwen3_4b_base,wt2_n64,2,down,9,1.1644382169606615e-07,9.300882197749161e-08
30,qwen3_4b_base,wt2_n64,2,down,10,1.1727441062703292e-07,9.31945081106278e-08
30,qwen3_4b_base,wt2_n64,2,down,11,1.1650072906377318e-07,9.317568583355751e-08
30,qwen3_4b_base,wt2_n64,2,down,12,1.1643889763490733e-07,9.251838406498791e-08
30,qwen3_4b_base,wt2_n64,2,down,13,1.1610749339752147e-07,9.330305772436986e-08
30,qwen3_4b_base,wt2_n64,2,down,14,1.1619275142038532e-07,9.325543004479186e-08
30,qwen3_4b_base,wt2_n64,2,down,15,1.1683201250889397e-07,9.279141011120373e-08
30,qwen3_4b_base,wt2_n64,2,down,16,1.1657343890192351e-07,9.409058066012221e-08
30,qwen3_4b_base,wt2_n64,2,down,17,1.1723763293502998e-07,9.245206911145942e-08
30,qwen3_4b_base,wt2_n64,2,down,18,1.1647794195823735e-07,1.1575350100656578e-07
30,qwen3_4b_base,wt2_n64,2,down,19,1.1615879458304335e-07,9.57150660951811e-08
30,qwen3_4b_base,wt2_n64,2,down,20,1.1683986400612412e-07,9.381233212479856e-08
30,qwen3_4b_base,wt2_n64,2,down,21,1.160764853125329e-07,9.505141917998117e-08
30,qwen3_4b_base,wt2_n64,2,down,22,1.1619167850085432e-07,9.354133823080701e-08
30,qwen3_4b_base,wt2_n64,2,down,23,1.1619158613029867e-07,9.471916229131239e-08
30,qwen3_4b_base,wt2_n64,2,down,24,1.1651341935703385e-07,9.368733344672364e-08
30,qwen3_4b_base,wt2_n64,2,down,25,1.1639053099088414e-07,9.424436342442277e-08
30,qwen3_4b_base,wt2_n64,2,down,26,1.163108862556328e-07,9.533475520129286e-08
30,qwen3_4b_base,wt2_n64,2,down,27,1.1654606879574203e-07,9.814350931947047e-08
30,qwen3_4b_base,wt2_n64,2,down,28,1.1682018197234356e-07,9.457053096184609e-08
30,qwen3_4b_base,wt2_n64,2,down,29,1.1570860891652046e-07,9.446895177234182e-08
30,qwen3_4b_base,wt2_n64,2,down,30,1.1589692405777896e-07,9.474934614672748e-08
30,qwen3_4b_base,wt2_n64,2,down,31,1.1672528188455544e-07,9.441794901476896e-08
30,qwen3_4b_base,wt2_n64,2,down,32,1.1624715767766247e-07,9.567022374312728e-08
30,qwen3_4b_base,wt2_n64,2,down,33,1.1579897574165443e-07,9.530947409075452e-08
30,qwen3_4b_base,wt2_n64,2,down,34,1.1577827763176174e-07,9.469143691376303e-08
30,qwen3_4b_base,wt2_n64,2,down,35,1.159062676947542e-07,9.868644212929212e-08
30,qwen3_4b_base,wt2_n128,0,qkv,0,1.1733261828794639e-07,9.326087990757514e-08
30,qwen3_4b_base,wt2_n128,0,qkv,1,1.1618732997931147e-07,9.41519857633466e-08
30,qwen3_4b_base,wt2_n128,0,qkv,2,1.1641929376082771e-07,9.389221133915271e-08
30,qwen3_4b_base,wt2_n128,0,qkv,3,1.1756188200706674e-07,9.074708628986627e-08
30,qwen3_4b_base,wt2_n128,0,qkv,4,1.1691594892226931e-07,9.299288450392851e-08
30,qwen3_4b_base,wt2_n128,0,qkv,5,1.1720273107584944e-07,9.334409156736001e-08
30,qwen3_4b_base,wt2_n128,0,qkv,6,1.1689996881614206e-07,9.208520879155913e-08
30,qwen3_4b_base,wt2_n128,0,qkv,7,1.1581715142483517e-07,9.604033834875736e-08
30,qwen3_4b_base,wt2_n128,0,qkv,8,1.1682210754315747e-07,9.262571865065183e-08
30,qwen3_4b_base,wt2_n128,0,qkv,9,1.175563753008646e-07,9.196688921520035e-08
30,qwen3_4b_base,wt2_n128,0,qkv,10,1.1656681664362623e-07,9.347689911010093e-08
30,qwen3_4b_base,wt2_n128,0,qkv,11,1.1655005494048964e-07,9.128719824502696e-08
30,qwen3_4b_base,wt2_n128,0,qkv,12,1.1556083734376443e-07,9.46222300513e-08
30,qwen3_4b_base,wt2_n128,0,qkv,13,1.1678435640760654e-07,9.95544340298693e-08
30,qwen3_4b_base,wt2_n128,0,qkv,14,1.1545955658220919e-07,1.0021405927318483e-07
30,qwen3_4b_base,wt2_n128,0,qkv,15,1.1647252762259086e-07,9.835271441716031e-08
30,qwen3_4b_base,wt2_n128,0,qkv,16,1.1648055675550495e-07,9.382327448292926e-08
30,qwen3_4b_base,wt2_n128,0,qkv,17,1.1592373994062655e-07,9.450803872823599e-08
30,qwen3_4b_base,wt2_n128,0,qkv,18,1.1575833269716895e-07,1.0394613525477325e-07
30,qwen3_4b_base,wt2_n128,0,qkv,19,1.1752927520092271e-07,9.33965296212591e-08
30,qwen3_4b_base,wt2_n128,0,qkv,20,1.1485828110835428e-07,1.0567183750254117e-07
30,qwen3_4b_base,wt2_n128,0,qkv,21,1.1493046514488015e-07,9.470743123074499e-08
30,qwen3_4b_base,wt2_n128,0,qkv,22,1.1363175644873991e-07,9.270085854495846e-08
30,qwen3_4b_base,wt2_n128,0,qkv,23,1.1578206482454334e-07,9.687460078566801e-08
30,qwen3_4b_base,wt2_n128,0,qkv,24,1.1539307820385147e-07,9.718328186636427e-08
30,qwen3_4b_base,wt2_n128,0,qkv,25,1.1575822611575859e-07,9.577102844104957e-08
30,qwen3_4b_base,wt2_n128,0,qkv,26,1.1588071657797627e-07,9.09483688360524e-08
30,qwen3_4b_base,wt2_n128,0,qkv,27,1.1643800945648763e-07,9.3146844903913e-08
30,qwen3_4b_base,wt2_n128,0,qkv,28,1.1509109754115343e-07,9.545370716068646e-08
30,qwen3_4b_base,wt2_n128,0,qkv,29,1.1606180549961209e-07,9.609231454987821e-08
30,qwen3_4b_base,wt2_n128,0,qkv,30,1.1491262341678521e-07,9.691511593246105e-08
30,qwen3_4b_base,wt2_n128,0,qkv,31,1.1650407572005861e-07,9.372361375881155e-08
30,qwen3_4b_base,wt2_n128,0,qkv,32,1.1631036755943569e-07,4.769670880477861e-08
30,qwen3_4b_base,wt2_n128,0,qkv,33,1.1562980262169731e-07,9.704034908963877e-08
30,qwen3_4b_base,wt2_n128,0,qkv,34,1.1655325948822792e-07,9.383167309806595e-08
30,qwen3_4b_base,wt2_n128,0,qkv,35,1.1612960548745832e-07,9.344746132455839e-08
30,qwen3_4b_base,wt2_n128,0,down,0,1.1602514149444687e-07,9.497303210537211e-08
30,qwen3_4b_base,wt2_n128,0,down,1,1.1563585644580598e-07,9.595891015123925e-08
30,qwen3_4b_base,wt2_n128,0,down,2,1.1504664598760428e-07,9.557313518371302e-08
30,qwen3_4b_base,wt2_n128,0,down,3,1.1505594699201538e-07,9.934308309311746e-08
30,qwen3_4b_base,wt2_n128,0,down,4,1.1598668692158753e-07,9.554747748552472e-08
30,qwen3_4b_base,wt2_n128,0,down,5,1.1682219991371312e-07,9.383054333511609e-08
30,qwen3_4b_base,wt2_n128,0,down,6,1.1630665142092766e-07,9.275481716031209e-08
30,qwen3_4b_base,wt2_n128,0,down,7,1.1680261735591557e-07,9.298967285076287e-08
30,qwen3_4b_base,wt2_n128,0,down,8,1.166699519217218e-07,9.336280015759257e-08
30,qwen3_4b_base,wt2_n128,0,down,9,1.1634530494575301e-07,9.30190466874592e-08
30,qwen3_4b_base,wt2_n128,0,down,10,1.1676903710622355e-07,9.492040931036172e-08
30,qwen3_4b_base,wt2_n128,0,down,11,1.1700962687655192e-07,9.368573472556818e-08
30,qwen3_4b_base,wt2_n128,0,down,12,1.1688722878488988e-07,9.252892851918659e-08
30,qwen3_4b_base,wt2_n128,0,down,13,1.1686019263379421e-07,9.278461021722251e-08
30,qwen3_4b_base,wt2_n128,0,down,14,1.1690941903452767e-07,9.530013045377927e-08
30,qwen3_4b_base,wt2_n128,0,down,15,1.1648053543922288e-07,9.823372693062993e-08
30,qwen3_4b_base,wt2_n128,0,down,16,1.1670196897739515e-07,9.22891629784317e-08
30,qwen3_4b_base,wt2_n128,0,down,17,1.1697328972104515e-07,9.518277011011378e-08
30,qwen3_4b_base,wt2_n128,0,down,18,1.1701911972750167e-07,9.238531362143476e-08
30,qwen3_4b_base,wt2_n128,0,down,19,1.1643243880143928e-07,9.398546296779386e-08
30,qwen3_4b_base,wt2_n128,0,down,20,1.1676141298266884e-07,9.294574709883818e-08
30,qwen3_4b_base,wt2_n128,0,down,21,1.1756136331086964e-07,9.275907331129929e-08
30,qwen3_4b_base,wt2_n128,0,down,22,1.1687761514167505e-07,9.32803274622529e-08
30,qwen3_4b_base,wt2_n128,0,down,23,1.1627516727230613e-07,9.318637239630334e-08
30,qwen3_4b_base,wt2_n128,0,down,24,1.1641070329915237e-07,9.413606960606558e-08
30,qwen3_4b_base,wt2_n128,0,down,25,1.1668984001289573e-07,9.31793735503561e-08
30,qwen3_4b_base,wt2_n128,0,down,26,1.1604785044028176e-07,9.510635123888278e-08
30,qwen3_4b_base,wt2_n128,0,down,27,1.1625075302390542e-07,9.506977249884585e-08
30,qwen3_4b_base,wt2_n128,0,down,28,1.1607087913034775e-07,9.489112784422105e-08
30,qwen3_4b_base,wt2_n128,0,down,29,1.164828447031141e-07,9.409823320538635e-08
30,qwen3_4b_base,wt2_n128,0,down,30,1.1546892864089386e-07,9.56865093826309e-08
30,qwen3_4b_base,wt2_n128,0,down,31,1.1575979641520462e-07,9.698442937633445e-08
30,qwen3_4b_base,wt2_n128,0,down,32,1.1639572505828255e-07,9.425361469084237e-08
30,qwen3_4b_base,wt2_n128,0,down,33,1.1569699864821814e-07,9.288083191449914e-08
30,qwen3_4b_base,wt2_n128,0,down,34,1.1553145640164075e-07,9.449167492903143e-08
30,qwen3_4b_base,wt2_n128,0,down,35,1.1499580665486064e-07,9.59997592531181e-08
30,qwen3_4b_base,wt2_n128,1,qkv,0,1.1795923882118586e-07,9.101739806283149e-08
30,qwen3_4b_base,wt2_n128,1,qkv,1,1.1690375600892366e-07,9.214616625285998e-08
30,qwen3_4b_base,wt2_n128,1,qkv,2,1.1593605364623727e-07,9.195564842912063e-08
30,qwen3_4b_base,wt2_n128,1,qkv,3,1.1571928837383894e-07,9.186504712488386e-08
30,qwen3_4b_base,wt2_n128,1,qkv,4,1.1648858588841904e-07,9.106951637249949e-08
30,qwen3_4b_base,wt2_n128,1,qkv,5,1.1653310849624177e-07,9.17047628945511e-08
30,qwen3_4b_base,wt2_n128,1,qkv,6,1.1659140852771088e-07,9.276195100937912e-08
30,qwen3_4b_base,wt2_n128,1,qkv,7,1.16408152450731e-07,9.328375938366662e-08
30,qwen3_4b_base,wt2_n128,1,qkv,8,1.1645198583210004e-07,9.139570522620488e-08
30,qwen3_4b_base,wt2_n128,1,qkv,9,1.1539270872162888e-07,4.2591061344410264e-08
30,qwen3_4b_base,wt2_n128,1,qkv,10,1.1562054424985035e-07,9.211863982727664e-08
30,qwen3_4b_base,wt2_n128,1,qkv,11,1.161100016133787e-07,9.191004579633955e-08
30,qwen3_4b_base,wt2_n128,1,qkv,12,1.1608214123270955e-07,9.396568856345766e-08
30,qwen3_4b_base,wt2_n128,1,qkv,13,1.1612242190039979e-07,9.586474192246897e-08
30,qwen3_4b_base,wt2_n128,1,qkv,14,1.162418072908622e-07,9.63994324365558e-08
30,qwen3_4b_base,wt2_n128,1,qkv,15,1.163027576467357e-07,9.458887006985606e-08
30,qwen3_4b_base,wt2_n128,1,qkv,16,1.1589737169970249e-07,9.448030624525927e-08
30,qwen3_4b_base,wt2_n128,1,qkv,17,1.1616824480142895e-07,9.52662233544288e-08
30,qwen3_4b_base,wt2_n128,1,qkv,18,1.1484147677265355e-07,9.836058723067254e-08
30,qwen3_4b_base,wt2_n128,1,qkv,19,1.1559350809875468e-07,9.552201163387508e-08
30,qwen3_4b_base,wt2_n128,1,qkv,20,1.1568789659577305e-07,9.716867310771704e-08
30,qwen3_4b_base,wt2_n128,1,qkv,21,1.1543510680667168e-07,1.006164183081637e-07
30,qwen3_4b_base,wt2_n128,1,qkv,22,1.1460149806907793e-07,9.576991288895442e-08
30,qwen3_4b_base,wt2_n128,1,qkv,23,1.1564915070039206e-07,9.509639653515478e-08
30,qwen3_4b_base,wt2_n128,1,qkv,24,1.1584936743247454e-07,9.762594288531545e-08
30,qwen3_4b_base,wt2_n128,1,qkv,25,1.1466485716482566e-07,9.220642027685244e-08
30,qwen3_4b_base,wt2_n128,1,qkv,26,1.1557970935882622e-07,9.239711573627574e-08
30,qwen3_4b_base,wt2_n128,1,qkv,27,1.1405391830976441e-07,9.581764004451543e-08
30,qwen3_4b_base,wt2_n128,1,qkv,28,1.1563572144268619e-07,1.019390651890717e-07
30,qwen3_4b_base,wt2_n128,1,qkv,29,1.154296569438884e-07,9.215361274073075e-08
30,qwen3_4b_base,wt2_n128,1,qkv,30,1.1573319369517776e-07,9.319823135456318e-08
30,qwen3_4b_base,wt2_n128,1,qkv,31,1.162693905598644e-07,9.716678306403992e-08
30,qwen3_4b_base,wt2_n128,1,qkv,32,1.1535775001902948e-07,9.516153909316927e-08
30,qwen3_4b_base,wt2_n128,1,qkv,33,1.145923533840687e-07,9.295569469713882e-08
30,qwen3_4b_base,wt2_n128,1,qkv,34,1.1665675003769138e-07,9.27550161122781e-08
30,qwen3_4b_base,wt2_n128,1,qkv,35,1.1637840202638472e-07,9.595318317678903e-08
30,qwen3_4b_base,wt2_n128,1,down,0,1.1534572053051306e-07,9.480996965294253e-08
30,qwen3_4b_base,wt2_n128,1,down,1,1.1532787880241813e-07,9.693075497807513e-08
30,qwen3_4b_base,wt2_n128,1,down,2,1.1510903163980402e-07,9.359308705825242e-08
30,qwen3_4b_base,wt2_n128,1,down,3,1.1566177704480651e-07,9.60620170076254e-08
30,qwen3_4b_base,wt2_n128,1,down,4,1.1578606518014567e-07,9.396614331080855e-08
30,qwen3_4b_base,wt2_n128,1,down,5,1.1707881242273288e-07,9.450874927097175e-08
30,qwen3_4b_base,wt2_n128,1,down,6,1.1709646940971652e-07,9.388539012888941e-08
30,qwen3_4b_base,wt2_n128,1,down,7,1.1681110123618055e-07,9.259368738412377e-08
30,qwen3_4b_base,wt2_n128,1,down,8,1.1640018726666312e-07,9.417964008662238e-08
30,qwen3_4b_base,wt2_n128,1,down,9,1.170714511999904e-07,9.415091994924296e-08
30,qwen3_4b_base,wt2_n128,1,down,10,1.162503195928366e-07,9.289581015536896e-08
30,qwen3_4b_base,wt2_n128,1,down,11,1.1679961886557066e-07,9.328192618340836e-08
30,qwen3_4b_base,wt2_n128,1,down,12,1.1690475787418109e-07,9.243161258609689e-08
30,qwen3_4b_base,wt2_n128,1,down,13,1.1672541688767524e-07,9.450725713122665e-08
30,qwen3_4b_base,wt2_n128,1,down,14,1.170327905697377e-07,9.299774461624111e-08
30,qwen3_4b_base,wt2_n128,1,down,15,1.167559560144582e-07,1.1174456204798844e-07
30,qwen3_4b_base,wt2_n128,1,down,16,1.1665436261409923e-07,9.285563606908909e-08
30,qwen3_4b_base,wt2_n128,1,down,17,1.1679659905894368e-07,9.284628532668648e-08
30,qwen3_4b_base,wt2_n128,1,down,18,1.1635830077239007e-07,9.304361725526178e-08
30,qwen3_4b_base,wt2_n128,1,down,19,1.1704754143693208e-07,9.639988007847933e-08
30,qwen3_4b_base,wt2_n128,1,down,20,1.165407610415059e-07,9.435117220846223e-08
30,qwen3_4b_base,wt2_n128,1,down,21,1.1662343268881159e-07,9.361193775703214e-08
30,qwen3_4b_base,wt2_n128,1,down,22,1.1641757424740717e-07,9.313919946407623e-08
30,qwen3_4b_base,wt2_n128,1,down,23,1.164727549962663e-07,9.345747287170525e-08
30,qwen3_4b_base,wt2_n128,1,down,24,1.1604927863118064e-07,9.312308435482919e-08
30,qwen3_4b_base,wt2_n128,1,down,25,1.1599456684052711e-07,9.343986562271311e-08
30,qwen3_4b_base,wt2_n128,1,down,26,1.1598451976624347e-07,9.605006567880991e-08
30,qwen3_4b_base,wt2_n128,1,down,27,1.1613684591793572e-07,9.64411768222817e-08
30,qwen3_4b_base,wt2_n128,1,down,28,1.1612045369702173e-07,9.400800138337218e-08
30,qwen3_4b_base,wt2_n128,1,down,29,1.1624999984860551e-07,9.457392735612302e-08
30,qwen3_4b_base,wt2_n128,1,down,30,1.1594237747658553e-07,9.51766168100221e-08
30,qwen3_4b_base,wt2_n128,1,down,31,1.1597253291029119e-07,9.469044925936032e-08
30,qwen3_4b_base,wt2_n128,1,down,32,1.160047915504947e-07,9.423737878933025e-08
30,qwen3_4b_base,wt2_n128,1,down,33,1.1640835850812437e-07,9.404295298054421e-08
30,qwen3_4b_base,wt2_n128,1,down,34,1.1529535015597503e-07,9.401027512012661e-08
30,qwen3_4b_base,wt2_n128,1,down,35,1.1501451524509321e-07,9.654748112097877e-08
30,qwen3_4b_base,wt2_n128,2,qkv,0,1.1652345932589014e-07,9.247073506912784e-08
30,qwen3_4b_base,wt2_n128,2,qkv,1,1.1602751470718431e-07,9.090234698305721e-08
30,qwen3_4b_base,wt2_n128,2,qkv,2,1.1492198837004253e-07,9.630000619154089e-08
30,qwen3_4b_base,wt2_n128,2,qkv,3,1.1574592662100258e-07,9.425161096032753e-08
30,qwen3_4b_base,wt2_n128,2,qkv,4,1.1572469560405807e-07,4.581340462550543e-08
30,qwen3_4b_base,wt2_n128,2,qkv,5,1.1641574815257627e-07,9.31964336814417e-08
30,qwen3_4b_base,wt2_n128,2,qkv,6,1.16476861933279e-07,9.313480120454187e-08
30,qwen3_4b_base,wt2_n128,2,qkv,7,1.1620915074672666e-07,9.335185069403451e-08
30,qwen3_4b_base,wt2_n128,2,qkv,8,1.1402096333767986e-07,9.319340676938737e-08
30,qwen3_4b_base,wt2_n128,2,qkv,9,1.1612262795779316e-07,4.247813834012959e-08
30,qwen3_4b_base,wt2_n128,2,qkv,10,1.1589867909833629e-07,9.23574887679024e-08
30,qwen3_4b_base,wt2_n128,2,qkv,11,1.1718662307202976e-07,9.195802164185807e-08
30,qwen3_4b_base,wt2_n128,2,qkv,12,1.1646170605672523e-07,9.568265824100308e-08
30,qwen3_4b_base,wt2_n128,2,qkv,13,1.1618788420264536e-07,9.418384649961808e-08
30,qwen3_4b_base,wt2_n128,2,qkv,14,1.1543033906491473e-07,9.59337143058292e-08
30,qwen3_4b_base,wt2_n128,2,qkv,15,1.1638336872010768e-07,9.695508396134755e-08
30,qwen3_4b_base,wt2_n128,2,qkv,16,1.158135773948743e-07,9.779309806390302e-08
30,qwen3_4b_base,wt2_n128,2,qkv,17,1.1522293164034636e-07,9.19796505627346e-08
30,qwen3_4b_base,wt2_n128,2,qkv,18,1.1432601354499639e-07,9.319462179746552e-08
30,qwen3_4b_base,wt2_n128,2,qkv,19,1.159776772396981e-07,9.802101175182543e-08
30,qwen3_4b_base,wt2_n128,2,qkv,20,1.1605109051515683e-07,1.0333909727933133e-07
30,qwen3_4b_base,wt2_n128,2,qkv,21,1.1612601014121537e-07,9.581093252108985e-08
30,qwen3_4b_base,wt2_n128,2,qkv,22,1.1581328607235264e-07,9.31591799258058e-08
30,qwen3_4b_base,wt2_n128,2,qkv,23,1.1560699419987941e-07,9.52808534293581e-08
30,qwen3_4b_base,wt2_n128,2,qkv,24,1.1461907689636064e-07,9.618644725151171e-08
30,qwen3_4b_base,wt2_n128,2,qkv,25,1.1556757328889944e-07,9.417392732302687e-08
30,qwen3_4b_base,wt2_n128,2,qkv,26,1.1609290595515631e-07,9.65800381891313e-08
30,qwen3_4b_base,wt2_n128,2,qkv,27,1.1590542925432601e-07,9.40439264240922e-08
30,qwen3_4b_base,wt2_n128,2,qkv,28,1.1492868168261339e-07,9.303202119781417e-08
30,qwen3_4b_base,wt2_n128,2,qkv,29,1.1455787074510226e-07,9.66386934919683e-08
30,qwen3_4b_base,wt2_n128,2,qkv,30,1.1724052484396452e-07,1.0024208307868321e-07
30,qwen3_4b_base,wt2_n128,2,qkv,31,1.1724360149401036e-07,9.679406787199696e-08
30,qwen3_4b_base,wt2_n128,2,qkv,32,1.1622071127703748e-07,9.802348444054587e-08
30,qwen3_4b_base,wt2_n128,2,qkv,33,1.1628391405338334e-07,9.326842587142892e-08
