experiment,model,row,seed,eval_set,chunk,nll,tokens,token_sha256
30,qwen3_4b_base,wt2_n64,0,c4,3,2.691380500793457,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,4,2.4741222858428955,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,5,2.431896448135376,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,6,2.1750757694244385,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,7,1.8768961429595947,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,8,2.827165365219116,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,9,2.7330281734466553,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,10,2.1292693614959717,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,11,2.877626657485962,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,12,2.842111110687256,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,13,2.348111152648926,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,14,2.4063544273376465,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,15,2.4729199409484863,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,16,2.2165579795837402,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,17,2.8798770904541016,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,18,2.721522569656372,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,19,2.4441440105438232,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,20,2.374516010284424,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,21,2.8894433975219727,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,22,2.868598222732544,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,23,2.954326629638672,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,24,2.851686477661133,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,25,2.56748104095459,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,26,2.5067138671875,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,27,2.659654378890991,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,28,2.1983563899993896,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,29,2.7981374263763428,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,30,3.2783970832824707,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,31,2.7819597721099854,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,32,3.104236602783203,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,33,2.971395254135132,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,34,2.731916904449463,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,35,2.395359516143799,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,36,2.833005666732788,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,37,3.134986400604248,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,38,2.6199684143066406,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,39,2.4242360591888428,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,40,1.7644747495651245,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,41,1.6095852851867676,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,42,1.730012059211731,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,43,1.990364670753479,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,44,1.9618602991104126,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,45,2.2450718879699707,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,46,2.9501125812530518,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,47,2.238882303237915,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,48,3.0680806636810303,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,49,2.9015791416168213,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,50,2.120129108428955,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,51,2.4966721534729004,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,52,2.5554709434509277,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,53,2.5642292499542236,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,54,2.7845757007598877,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,55,2.424867868423462,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,56,2.274622917175293,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,57,3.0387589931488037,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,58,2.4841830730438232,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,59,2.362983465194702,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,60,1.8422514200210571,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,61,2.944056272506714,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,62,2.696084499359131,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,0,c4,63,2.6067728996276855,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,wt2,0,1.8077927827835083,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,1,2.2664923667907715,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,2,2.452430486679077,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,3,2.1975083351135254,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,4,1.949170708656311,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,5,1.5349208116531372,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,6,1.306201696395874,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,7,1.8875426054000854,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,8,2.107106924057007,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,9,2.192842960357666,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,10,2.063234806060791,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,11,2.12139630317688,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,12,2.0912179946899414,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,13,2.2601702213287354,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,14,2.163325309753418,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,15,2.297959327697754,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,16,2.4144465923309326,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,17,2.2328062057495117,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,18,2.0101540088653564,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,19,1.8710589408874512,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,20,2.035414695739746,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,21,2.3110921382904053,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,22,2.048893928527832,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,23,2.1841797828674316,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,24,2.1680617332458496,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,25,2.248202323913574,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,26,2.3275015354156494,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,27,2.512644052505493,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,28,2.2674145698547363,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,29,1.883958339691162,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,30,1.841427206993103,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,31,1.750546932220459,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,32,1.5549906492233276,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,33,2.0122010707855225,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,34,1.8938261270523071,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,35,2.0238771438598633,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,36,1.6443628072738647,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,37,1.4587286710739136,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,38,1.600652813911438,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,39,1.395262360572815,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,40,1.618618369102478,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,41,1.9845565557479858,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,42,2.4337615966796875,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,43,2.6587135791778564,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,44,2.5660605430603027,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,45,2.3289783000946045,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,46,2.280780553817749,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,47,2.3849997520446777,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,48,2.3973207473754883,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,49,1.9591114521026611,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,50,2.252347230911255,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,51,1.93000066280365,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,52,1.8533668518066406,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,53,1.784002423286438,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,54,1.663697361946106,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,55,1.8398101329803467,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,56,1.6195467710494995,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,57,1.548781156539917,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,58,1.8802599906921387,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,59,1.838619589805603,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,60,2.107757329940796,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,61,2.277535915374756,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,62,2.3664402961730957,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,wt2,63,2.6102075576782227,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n64,1,c4,0,2.552731990814209,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,1,2.7798075675964355,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,2,2.9253718852996826,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,3,2.697511911392212,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,4,2.4786205291748047,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,5,2.4329185485839844,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,6,2.1803767681121826,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,7,1.8863552808761597,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,8,2.8300108909606934,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,9,2.7337958812713623,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,10,2.130584478378296,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,11,2.8831117153167725,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,12,2.8460257053375244,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,13,2.3553895950317383,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,14,2.4156458377838135,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,15,2.4744460582733154,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,16,2.215442419052124,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,17,2.8740782737731934,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,18,2.7251970767974854,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,19,2.44720458984375,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,20,2.36517333984375,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,21,2.8936939239501953,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,22,2.8685617446899414,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,23,2.9440369606018066,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,24,2.8486032485961914,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,25,2.559410810470581,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,26,2.5029218196868896,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,27,2.6607580184936523,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,28,2.198178768157959,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,29,2.7977817058563232,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,30,3.2864673137664795,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,31,2.783472776412964,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,32,3.0998382568359375,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,33,2.9708919525146484,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,34,2.734754800796509,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,35,2.39389967918396,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,36,2.8341145515441895,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,37,3.1330201625823975,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,38,2.62125825881958,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,39,2.4232778549194336,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,40,1.7597870826721191,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,41,1.6153318881988525,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,42,1.732393741607666,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,43,1.9897589683532715,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,44,1.9701992273330688,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,45,2.2368085384368896,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,46,2.9513821601867676,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,47,2.2413225173950195,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,48,3.062217950820923,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n64,1,c4,49,2.900014638900757,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
